Line,Structure,Field,Type,Disposition,Index,Default Value,Comment
1,Learning,level,Number,,0x01,1,Integer
2,Learning,skill_id,Number,,0x02,1,Integer
3,Actor,name,String,,0x01,'',String
4,Actor,title,String,,0x02,'',String
5,Actor,character_name,String,,0x03,'',String
6,Actor,character_index,Number,,0x04,0,Integer
7,Actor,transparent,Boolean,,0x05,False,Flag
8,Actor,initial_level,Number,,0x07,1,Integer
9,Actor,final_level,Number,,0x08,99,Integer
10,Actor,critical_hit,Boolean,,0x09,True,Flag
11,Actor,critical_hit_chance,Number,,0x0A,30,Integer
12,Actor,face_name,String,,0x0F,,String
13,Actor,face_index,Number,,0x10,0,Integer
14,Actor,two_weapon,Boolean,,0x15,False,Flag
15,Actor,lock_equipment,Boolean,,0x16,False,Flag
16,Actor,auto_battle,Boolean,,0x17,False,Flag
17,Actor,super_guard,Boolean,,0x18,False,Flag
18,Actor,parameters,Parameters,,0x1F,,Array x 6 - Short
19,Actor,exp_base,Number,,0x29,300,Integer
20,Actor,exp_inflation,Number,,0x2A,300,Integer
21,Actor,exp_correction,Number,,0x2B,0,Integer
22,Actor,initial_equipment,Equipment,,0x33,,Integer x 5
23,Actor,unarmed_animation,Number,,0x38,1,Integer
24,Actor,class_id,Number,,0x39,0,Integer - RPG2003
25,Actor,battle_x,Number,,0x3B,220,Integer - RPG2003
26,Actor,battle_y,Number,,0x3C,120,Integer - RPG2003
27,Actor,battler_animation,Number,,0x3E,1,Integer - RPG2003
28,Actor,skills,Learning,Array,0x3F,,Array - RPG::Learning
29,Actor,rename_skill,Boolean,,0x42,False,Flag
30,Actor,skill_name,String,,0x43,'',String
31,Actor,state_ranks,SizeField,,0x47,,Integer
32,Actor,state_ranks,UInt8,Vector,0x48,,Array - Short
33,Actor,attribute_ranks,SizeField,,0x49,,Integer
34,Actor,attribute_ranks,UInt8,Vector,0x4A,,Array - Short
35,Actor,battle_commands,UInt32,Tuple_7,0x50,,Array - RPG::BattleCommand - RPG2003
36,Sound,name,String,,0x01,"(OFF)",String
37,Sound,volume,Number,,0x03,100,Integer
38,Sound,tempo,Number,,0x04,100,Integer
39,Sound,balance,Number,,0x05,50,Integer
40,AnimationTiming,frame,Number,,0x01,0,Integer
41,AnimationTiming,se,Sound,,0x02,,RPG::Sound
42,AnimationTiming,flash_scope,Number,,0x03,0,Integer
43,AnimationTiming,flash_red,Number,,0x04,31,Integer
44,AnimationTiming,flash_green,Number,,0x05,31,Integer
45,AnimationTiming,flash_blue,Number,,0x06,31,Integer
46,AnimationTiming,flash_power,Number,,0x07,31,Integer
47,AnimationTiming,screen_shake,Number,,0x08,0,Integer - This field RPG2003 only but commonly found in some 2k LDB's. We disable the is2k3 field on purpose because if its defaulted in 2k it won't be written anyway.
48,AnimationCellData,valid,Number,,0x01,1,Bool
49,AnimationCellData,cell_id,Number,,0x02,0,Integer
50,AnimationCellData,x,Number,,0x03,0,Integer
51,AnimationCellData,y,Number,,0x04,0,Integer
52,AnimationCellData,zoom,Number,,0x05,100,Integer
53,AnimationCellData,tone_red,Number,,0x06,100,Integer
54,AnimationCellData,tone_green,Number,,0x07,100,Integer
55,AnimationCellData,tone_blue,Number,,0x08,100,Integer
56,AnimationCellData,tone_gray,Number,,0x09,100,Integer
57,AnimationCellData,transparency,Number,,0x0A,0,Integer
58,AnimationFrame,cells,AnimationCellData,Array,0x01,,Array - RPG::AnimationCellData
59,Animation,name,String,,0x01,'',String
60,Animation,animation_name,String,,0x02,'',String
61,Animation,large,Boolean,,0x03,False,Battle2 animation when true
62,Animation,timings,AnimationTiming,Array,0x06,,Array - RPG::AnimationTiming
63,Animation,scope,Number,,0x09,0,Integer
64,Animation,position,Number,,0x0A,2,Integer
65,Animation,frames,AnimationFrame,Array,0x0C,,Array - RPG::AnimationFrames
66,Attribute,name,String,,0x01,'',String
67,Attribute,type,Number,,0x02,0,Integer
68,Attribute,a_rate,Number,,0x0B,300,Integer
69,Attribute,b_rate,Number,,0x0C,200,Integer
70,Attribute,c_rate,Number,,0x0D,100,Integer
71,Attribute,d_rate,Number,,0x0E,50,Integer
72,Attribute,e_rate,Number,,0x0F,0,Integer
73,BattleCommand,name,String,,0x01,'',String
74,BattleCommand,type,Number,,0x02,0,Integer
75,BattleCommands,placement,Number,,0x02,0,Integer
76,BattleCommands,death_handler1,Number,,0x04,0,Integer
77,BattleCommands,row,Number,,0x06,0,Integer
78,BattleCommands,battle_type,Number,,0x07,0,Integer
79,BattleCommands,unused_display_normal_parameters,Boolean,,0x09,True,Unused hidden checkbox Display normal parameters in RPG2003's battle settings tab
80,BattleCommands,commands,BattleCommand,Array,0x0A,,Array - RPG::BattleCommand
81,BattleCommands,death_handler2,Number,,0x0F,0,Integer
82,BattleCommands,death_event,Number,,0x10,0,Integer
83,BattleCommands,window_size,Number,,0x14,0,Integer
84,BattleCommands,transparency,Number,,0x18,0,Integer
85,BattleCommands,teleport,Boolean,,0x19,False,Integer
86,BattleCommands,teleport_id,Number,,0x1A,0,Integer
87,BattleCommands,teleport_x,Number,,0x1B,0,Integer
88,BattleCommands,teleport_y,Number,,0x1C,0,Integer
89,BattleCommands,teleport_face,Number,,0x1D,0,Integer
90,BattlerAnimationExtension,name,String,,0x01,'',String
91,BattlerAnimationExtension,battler_name,String,,0x02,'',String
92,BattlerAnimationExtension,battler_index,Number,,0x03,0,Integer
93,BattlerAnimationExtension,animation_type,Number,,0x04,0,Integer
94,BattlerAnimationExtension,animation_id,Number,,0x05,1,Integer
95,BattlerAnimation,name,String,,0x01,'',String
96,BattlerAnimation,speed,Number,,0x02,0,Integer
97,BattlerAnimation,base_data,BattlerAnimationExtension,Array,0x0A,,Array - RPG::BattlerAnimationExtension
98,BattlerAnimation,weapon_data,BattlerAnimationExtension,Array,0x0B,,Array - RPG::BattlerAnimationExtension
99,BattlerAnimationData,move,Number,,0x05,0,Integer
100,BattlerAnimationData,after_image,Number,,0x06,0,Integer
101,BattlerAnimationData,pose,Number,,0x0E,-1,Integer
102,Chipset,name,String,,0x01,'',String
103,Chipset,chipset_name,String,,0x02,'',String
104,Chipset,terrain_data,Int16,Vector,0x03,[1]*162,Array - Short x 162
105,Chipset,passable_data_lower,UInt8,Vector,0x04,[15]*162,Array - Bitflag x 162
106,Chipset,passable_data_upper,UInt8,Vector,0x05,[31]+[15]*143,Array - Bitflag x 144
107,Chipset,animation_type,Number,,0x0B,0,Integer
108,Chipset,animation_speed,Number,,0x0C,0,Integer
109,Class,name,String,,0x01,'',String
110,Class,two_weapon,Boolean,,0x15,False,Flag
111,Class,lock_equipment,Boolean,,0x16,False,Flag
112,Class,auto_battle,Boolean,,0x17,False,Flag
113,Class,super_guard,Boolean,,0x18,False,Flag
114,Class,parameters,Parameters,,0x1F,,Array x 6 - Short
115,Class,exp_base,Number,,0x29,300,Integer
116,Class,exp_inflation,Number,,0x2A,300,Integer
117,Class,exp_correction,Number,,0x2B,0,Integer
118,Class,battler_animation,Number,,0x3E,0,Integer
119,Class,skills,Learning,Array,0x3F,,Array - RPG::Learning
120,Class,state_ranks,SizeField,,0x47,,Integer
121,Class,state_ranks,UInt8,Vector,0x48,,Array - Short
122,Class,attribute_ranks,SizeField,,0x49,,Integer
123,Class,attribute_ranks,UInt8,Vector,0x4A,,Array - Short
124,Class,battle_commands,UInt32,Tuple_7,0x50,,Array - Uint32
125,CommonEvent,name,String,,0x01,'',String
126,CommonEvent,trigger,Number,,0x0B,0,Integer
127,CommonEvent,switch_flag,Boolean,,0x0C,False,Flag
128,CommonEvent,switch_id,Number,,0x0D,1,Integer
129,CommonEvent,event_commands,SizeField,,0x15,,Integer
130,CommonEvent,event_commands,EventCommand,Vector,0x16,,Array - RPG::EventCommand
131,Skill,name,String,,0x01,'',String
132,Skill,description,String,,0x02,'',String
133,Skill,using_message1,String,,0x03,'',String - RPG2000
134,Skill,using_message2,String,,0x04,'',String - RPG2000
135,Skill,failure_message,Number,,0x07,0,Integer - RPG2000
136,Skill,type,Number,,0x08,0,Integer
137,Skill,sp_type,Number,,0x09,0,Integer - RPG2003
138,Skill,sp_percent,Number,,0x0A,0,Integer - RPG2003
139,Skill,sp_cost,Number,,0x0B,0,Integer
140,Skill,scope,Number,,0x0C,0,Integer
141,Skill,switch_id,Number,,0x0D,1,Integer
142,Skill,animation_id,Number,,0x0E,0,Integer
143,Skill,sound_effect,Sound,,0x10,,RPG::Sound
144,Skill,occasion_field,Boolean,,0x12,True,Flag
145,Skill,occasion_battle,Boolean,,0x13,False,Flag
146,Skill,state_effect,Boolean,,0x14,False,Flag - RPG2003
147,Skill,physical_rate,Number,,0x15,0,Integer
148,Skill,magical_rate,Number,,0x16,3,Integer
149,Skill,variance,Number,,0x17,4,Integer
150,Skill,power,Number,,0x18,0,Integer
151,Skill,hit,Number,,0x19,100,Integer
152,Skill,affect_hp,Boolean,,0x1F,False,Flag
153,Skill,affect_sp,Boolean,,0x20,False,Flag
154,Skill,affect_attack,Boolean,,0x21,False,Flag
155,Skill,affect_defense,Boolean,,0x22,False,Flag
156,Skill,affect_spirit,Boolean,,0x23,False,Flag
157,Skill,affect_agility,Boolean,,0x24,False,Flag
158,Skill,absorb_damage,Boolean,,0x25,False,Flag
159,Skill,ignore_defense,Boolean,,0x26,False,Flag
160,Skill,state_effects,SizeField,,0x29,,Integer
161,Skill,state_effects,Boolean,Vector,0x2A,,Array - Flag
162,Skill,attribute_effects,SizeField,,0x2B,,Integer
163,Skill,attribute_effects,Boolean,Vector,0x2C,,Array - Flag
164,Skill,affect_attr_defence,Boolean,,0x2D,False,Flag
165,Skill,battler_animation,Number,,0x31,-1,Integer - RPG2003
166,Skill,battler_animation_data,Number,Array,0x32,,? - RPG2003
167,ItemAnimation,type,Number,,0x03,0,
168,ItemAnimation,weapon_anim,Number,,0x04,0,
169,ItemAnimation,movement,Number,,0x05,0,
170,ItemAnimation,after_image,Number,,0x06,0,
171,ItemAnimation,attacks,Number,,0x07,0,
172,ItemAnimation,ranged,Boolean,,0x08,False,
173,ItemAnimation,ranged_anim,Number,,0x09,0,
174,ItemAnimation,ranged_speed,Number,,0x0C,0,
175,ItemAnimation,battle_anim,Number,,0x0D,0,
176,Item,name,String,,0x01,'',String
177,Item,description,String,,0x02,'',String
178,Item,type,Number,,0x03,0,Integer
179,Item,price,Number,,0x05,0,Integer
180,Item,uses,Number,,0x06,1,Integer
181,Item,atk_points1,Number,,0x0B,0,Integer
182,Item,def_points1,Number,,0x0C,0,Integer
183,Item,spi_points1,Number,,0x0D,0,Integer
184,Item,agi_points1,Number,,0x0E,0,Integer
185,Item,two_handed,Boolean,,0x0F,False,Flag
186,Item,sp_cost,Number,,0x10,0,Integer
187,Item,hit,Number,,0x11,90,Integer
188,Item,critical_hit,Number,,0x12,0,Integer
189,Item,animation_id,Number,,0x14,1,Integer
190,Item,preemptive,Boolean,,0x15,False,Flag
191,Item,dual_attack,Boolean,,0x16,False,Flag
192,Item,attack_all,Boolean,,0x17,False,Flag
193,Item,ignore_evasion,Boolean,,0x18,False,Flag
194,Item,prevent_critical,Boolean,,0x19,False,Flag
195,Item,raise_evasion,Boolean,,0x1A,False,Flag
196,Item,half_sp_cost,Boolean,,0x1B,False,Flag
197,Item,no_terrain_damage,Boolean,,0x1C,False,Flag
198,Item,cursed,Boolean,,0x1D,False,Flag - RPG2003
199,Item,entire_party,Boolean,,0x1F,False,Flag
200,Item,recover_hp_rate,Number,,0x20,0,Integer
201,Item,recover_hp,Number,,0x21,0,Integer
202,Item,recover_sp_rate,Number,,0x22,0,Integer
203,Item,recover_sp,Number,,0x23,0,Integer
204,Item,occasion_field1,Boolean,,0x25,False,Flag
205,Item,ko_only,Boolean,,0x26,False,Flag
206,Item,max_hp_points,Number,,0x29,0,Integer
207,Item,max_sp_points,Number,,0x2A,0,Integer
208,Item,atk_points2,Number,,0x2B,0,Integer
209,Item,def_points2,Number,,0x2C,0,Integer
210,Item,spi_points2,Number,,0x2D,0,Integer
211,Item,agi_points2,Number,,0x2E,0,Integer
212,Item,using_message,Number,,0x33,0,Integer
213,Item,skill_id,Number,,0x35,1,Integer
214,Item,switch_id,Number,,0x37,1,Integer
215,Item,occasion_field2,Boolean,,0x39,True,Flag
216,Item,occasion_battle,Boolean,,0x3A,False,Flag
217,Item,actor_set,SizeField,,0x3D,,Integer
218,Item,actor_set,Boolean,Vector,0x3E,,Array - Flag
219,Item,state_set,SizeField,,0x3F,,Integer
220,Item,state_set,Boolean,Vector,0x40,,Array - Flag
221,Item,attribute_set,SizeField,,0x41,,Integer
222,Item,attribute_set,Boolean,Vector,0x42,,Array - Flag
223,Item,state_chance,Number,,0x43,0,Integer
224,Item,state_effect,Boolean,,0x44,False,Flag
225,Item,weapon_animation,Number,,0x45,-1,Integer - RPG2003
226,Item,animation_data,Number,Array,0x46,,Array - RPG2003
227,Item,use_skill,Boolean,,0x47,False,Flag - RPG2003
228,Item,class_set,SizeField,,0x48,,Integer - RPG2003
229,Item,class_set,Boolean,Vector,0x49,,Array - Flag - RPG2003
230,Item,ranged_trajectory,Number,,0x4B,0,Integer
231,Item,ranged_target,Number,,0x4C,0,Integer
232,EnemyAction,kind,Number,,0x01,0,Integer
233,EnemyAction,basic,Number,,0x02,1,Integer
234,EnemyAction,skill_id,Number,,0x03,1,Integer
235,EnemyAction,enemy_id,Number,,0x04,1,Integer
236,EnemyAction,condition_type,Number,,0x05,0,Integer
237,EnemyAction,condition_param1,Number,,0x06,0,Integer
238,EnemyAction,condition_param2,Number,,0x07,0,Integer
239,EnemyAction,switch_id,Number,,0x08,1,Integer
240,EnemyAction,switch_on,Boolean,,0x09,False,Flag
241,EnemyAction,switch_on_id,Number,,0x0A,1,Integer
242,EnemyAction,switch_off,Boolean,,0x0B,False,Flag
243,EnemyAction,switch_off_id,Number,,0x0C,1,Integer
244,EnemyAction,rating,Number,,0x0D,50,Integer
245,Enemy,name,String,,0x01,'',String
246,Enemy,battler_name,String,,0x02,'',String
247,Enemy,battler_hue,Number,,0x03,0,Integer
248,Enemy,max_hp,Number,,0x04,10,Integer
249,Enemy,max_sp,Number,,0x05,10,Integer
250,Enemy,attack,Number,,0x06,10,Integer
251,Enemy,defense,Number,,0x07,10,Integer
252,Enemy,spirit,Number,,0x08,10,Integer
253,Enemy,agility,Number,,0x09,10,Integer
254,Enemy,transparent,Boolean,,0x0A,False,Flag
255,Enemy,exp,Number,,0x0B,0,Integer
256,Enemy,gold,Number,,0x0C,0,Integer
257,Enemy,drop_id,Number,,0x0D,0,Integer
258,Enemy,drop_prob,Number,,0x0E,100,Integer
259,Enemy,critical_hit,Boolean,,0x15,False,Flag
260,Enemy,critical_hit_chance,Number,,0x16,30,Integer
261,Enemy,miss,Boolean,,0x1A,False,Flag
262,Enemy,levitate,Boolean,,0x1C,False,Flag
263,Enemy,state_ranks,SizeField,,0x1F,,Integer
264,Enemy,state_ranks,UInt8,Vector,0x20,,Array - Short
265,Enemy,attribute_ranks,SizeField,,0x21,,Integer
266,Enemy,attribute_ranks,UInt8,Vector,0x22,,Array - Short
267,Enemy,actions,EnemyAction,Array,0x2A,,Array - RPG::EnemyAction
268,TroopMember,enemy_id,Number,,0x01,1,Integer
269,TroopMember,x,Number,,0x02,0,Integer
270,TroopMember,y,Number,,0x03,0,Integer
271,TroopMember,invisible,Boolean,,0x04,False,Flag
272,TroopPageCondition,flags,TroopPageCondition_Flags,,0x01,,Bitflag - x 2 if RPG2003
273,TroopPageCondition,switch_a_id,Number,,0x02,1,Integer
274,TroopPageCondition,switch_b_id,Number,,0x03,1,Integer
275,TroopPageCondition,variable_id,Number,,0x04,1,Integer
276,TroopPageCondition,variable_value,Number,,0x05,0,Integer
277,TroopPageCondition,turn_a,Number,,0x06,0,Integer
278,TroopPageCondition,turn_b,Number,,0x07,0,Integer
279,TroopPageCondition,fatigue_min,Number,,0x08,0,Integer
280,TroopPageCondition,fatigue_max,Number,,0x09,100,Integer
281,TroopPageCondition,enemy_id,Number,,0x0A,0,Integer
282,TroopPageCondition,enemy_hp_min,Number,,0x0B,0,Integer
283,TroopPageCondition,enemy_hp_max,Number,,0x0C,100,Integer
284,TroopPageCondition,actor_id,Number,,0x0D,1,Integer
285,TroopPageCondition,actor_hp_min,Number,,0x0E,0,Integer
286,TroopPageCondition,actor_hp_max,Number,,0x0F,100,Integer
287,TroopPageCondition,turn_enemy_id,Number,,0x10,0,Integer - RPG2003
288,TroopPageCondition,turn_enemy_a,Number,,0x11,0,Integer - RPG2003
289,TroopPageCondition,turn_enemy_b,Number,,0x12,0,Integer - RPG2003
290,TroopPageCondition,turn_actor_id,Number,,0x13,1,Integer - RPG2003
291,TroopPageCondition,turn_actor_a,Number,,0x14,0,Integer - RPG2003
292,TroopPageCondition,turn_actor_b,Number,,0x15,0,Integer - RPG2003
293,TroopPageCondition,command_actor_id,Number,,0x16,1,Integer - RPG2003
294,TroopPageCondition,command_id,Number,,0x17,1,Integer - RPG2003
295,TroopPage,condition,TroopPageCondition,,0x02,,RPG::TroopPageCondition
296,TroopPage,event_commands,SizeField,,0x0B,,Integer
297,TroopPage,event_commands,EventCommand,Vector,0x0C,,Array - RPG::EventCommand
298,Troop,name,String,,0x01,'',String
299,Troop,members,TroopMember,Array,0x02,,Array - RPG::TroopMember
300,Troop,auto_alignment,Boolean,,0x03,False,Flag
301,Troop,terrain_set,SizeField,,0x04,,Integer
302,Troop,terrain_set,Boolean,Vector,0x05,,Array - Flag
303,Troop,appear_randomly,Boolean,,0x06,False,Flag
304,Troop,pages,TroopPage,Array,0x0B,,Array - RPG::TroopPage
305,Terrain,name,String,,0x01,'',String
306,Terrain,damage,Number,,0x02,0,Integer
307,Terrain,encounter_rate,Number,,0x03,100,Integer
308,Terrain,background_name,String,,0x04,'',String
309,Terrain,boat_pass,Boolean,,0x05,False,Flag
310,Terrain,ship_pass,Boolean,,0x06,False,Flag
311,Terrain,airship_pass,Boolean,,0x07,True,Flag
312,Terrain,airship_land,Boolean,,0x09,True,Flag
313,Terrain,bush_depth,Number,,0x0B,0,Integer
314,Terrain,footstep,Sound,,0x0F,,RPG::Sound - RPG2003
315,Terrain,on_damage_se,Boolean,,0x10,False,Flag - RPG2003
316,Terrain,background_type,Number,,0x11,0,Integer - RPG2003
317,Terrain,background_a_name,String,,0x15,'',String - RPG2003
318,Terrain,background_a_scrollh,Boolean,,0x16,False,Flag - RPG2003
319,Terrain,background_a_scrollv,Boolean,,0x17,False,Flag - RPG2003
320,Terrain,background_a_scrollh_speed,Number,,0x18,0,Integer - RPG2003
321,Terrain,background_a_scrollv_speed,Number,,0x19,0,Integer - RPG2003
322,Terrain,background_b,Boolean,,0x1E,False,Flag - RPG2003
323,Terrain,background_b_name,String,,0x1F,'',String - RPG2003
324,Terrain,background_b_scrollh,Boolean,,0x20,False,Flag - RPG2003
325,Terrain,background_b_scrollv,Boolean,,0x21,False,Flag - RPG2003
326,Terrain,background_b_scrollh_speed,Number,,0x22,0,Integer - RPG2003
327,Terrain,background_b_scrollv_speed,Number,,0x23,0,Integer - RPG2003
328,Terrain,special_flags,Terrain_Flags,,0x28,,Bitflag - RPG2003
329,Terrain,special_back_party,Number,,0x29,15,Integer - RPG2003
330,Terrain,special_back_enemies,Number,,0x2A,10,Integer - RPG2003
331,Terrain,special_lateral_party,Number,,0x2B,10,Integer - RPG2003
332,Terrain,special_lateral_enemies,Number,,0x2C,5,Integer - RPG2003
333,Terrain,grid_location,Number,,0x2D,0,Integer - RPG2003
334,Terrain,grid_a,Number,,0x2E,120,Integer - RPG2003
335,Terrain,grid_b,Number,,0x2F,392,Integer - RPG2003
336,Terrain,grid_c,Number,,0x30,16000,Integer - RPG2003
337,State,name,String,,0x01,'',String
338,State,type,Number,,0x02,0,Integer
339,State,color,Number,,0x03,6,Integer
340,State,priority,Number,,0x04,50,Integer
341,State,restriction,Number,,0x05,0,Integer
342,State,a_rate,Number,,0x0B,100,Integer
343,State,b_rate,Number,,0x0C,80,Integer
344,State,c_rate,Number,,0x0D,60,Integer
345,State,d_rate,Number,,0x0E,30,Integer
346,State,e_rate,Number,,0x0F,0,Integer
347,State,hold_turn,Number,,0x15,0,Integer
348,State,auto_release_prob,Number,,0x16,0,Integer
349,State,release_by_damage,Number,,0x17,0,Integer
350,State,affect_type,Number,,0x1E,0,Integer - RPG2003
351,State,affect_attack,Boolean,,0x1F,False,Flag
352,State,affect_defense,Boolean,,0x20,False,Flag
353,State,affect_spirit,Boolean,,0x21,False,Flag
354,State,affect_agility,Boolean,,0x22,False,Flag
355,State,reduce_hit_ratio,Number,,0x23,100,Integer
356,State,avoid_attacks,Boolean,,0x24,False,Flag - RPG2003
357,State,reflect_magic,Boolean,,0x25,False,Flag - RPG2003
358,State,cursed,Boolean,,0x26,False,Flag - RPG2003
359,State,battler_animation_id,Number,,0x27,100,Integer - RPG2003
360,State,restrict_skill,Boolean,,0x29,False,Flag
361,State,restrict_skill_level,Number,,0x2A,0,Integer
362,State,restrict_magic,Boolean,,0x2B,False,Flag
363,State,restrict_magic_level,Number,,0x2C,0,Integer
364,State,hp_change_type,Number,,0x2D,0,Integer
365,State,sp_change_type,Number,,0x2E,0,Integer
366,State,message_actor,String,,0x33,'',String
367,State,message_enemy,String,,0x34,'',String
368,State,message_already,String,,0x35,'',String
369,State,message_affected,String,,0x36,'',String
370,State,message_recovery,String,,0x37,'',String
371,State,hp_change_max,Number,,0x3D,0,Integer
372,State,hp_change_val,Number,,0x3E,0,Integer
373,State,hp_change_map_steps,Number,,0x3F,0,Integer
374,State,hp_change_map_val,Number,,0x40,0,Integer
375,State,sp_change_max,Number,,0x41,0,Integer
376,State,sp_change_val,Number,,0x42,0,Integer
377,State,sp_change_map_steps,Number,,0x43,0,Integer
378,State,sp_change_map_val,Number,,0x44,0,Integer
379,Terms,encounter,String,,0x01,'',String
380,Terms,special_combat,String,,0x02,'',String
381,Terms,escape_success,String,,0x03,'',String
382,Terms,escape_failure,String,,0x04,'',String
383,Terms,victory,String,,0x05,'',String
384,Terms,defeat,String,,0x06,'',String
385,Terms,exp_received,String,,0x07,'',String
386,Terms,gold_recieved_a,String,,0x08,'',String
387,Terms,gold_recieved_b,String,,0x09,'',String
388,Terms,item_recieved,String,,0x0A,'',String
389,Terms,attacking,String,,0x0B,'',String
390,Terms,enemy_critical,String,,0x0C,'',String
391,Terms,actor_critical,String,,0x0D,'',String
392,Terms,defending,String,,0x0E,'',String
393,Terms,observing,String,,0x0F,'',String
394,Terms,focus,String,,0x10,'',String
395,Terms,autodestruction,String,,0x11,'',String
396,Terms,enemy_escape,String,,0x12,'',String
397,Terms,enemy_transform,String,,0x13,'',String
398,Terms,enemy_damaged,String,,0x14,'',String
399,Terms,enemy_undamaged,String,,0x15,'',String
400,Terms,actor_damaged,String,,0x16,'',String
401,Terms,actor_undamaged,String,,0x17,'',String
402,Terms,skill_failure_a,String,,0x18,'',String
403,Terms,skill_failure_b,String,,0x19,'',String
404,Terms,skill_failure_c,String,,0x1A,'',String
405,Terms,dodge,String,,0x1B,'',String
406,Terms,use_item,String,,0x1C,'',String
407,Terms,hp_recovery,String,,0x1D,'',String
408,Terms,parameter_increase,String,,0x1E,'',String
409,Terms,parameter_decrease,String,,0x1F,'',String
410,Terms,enemy_hp_absorbed,String,,0x20,'',String
411,Terms,actor_hp_absorbed,String,,0x21,'',String
412,Terms,resistance_increase,String,,0x22,'',String
413,Terms,resistance_decrease,String,,0x23,'',String
414,Terms,level_up,String,,0x24,'',String
415,Terms,skill_learned,String,,0x25,'',String
416,Terms,battle_start,String,,0x26,'',String
417,Terms,miss,String,,0x27,'',String
418,Terms,shop_greeting1,String,,0x29,'',String
419,Terms,shop_regreeting1,String,,0x2A,'',String
420,Terms,shop_buy1,String,,0x2B,'',String
421,Terms,shop_sell1,String,,0x2C,'',String
422,Terms,shop_leave1,String,,0x2D,'',String
423,Terms,shop_buy_select1,String,,0x2E,'',String
424,Terms,shop_buy_number1,String,,0x2F,'',String
425,Terms,shop_purchased1,String,,0x30,'',String
426,Terms,shop_sell_select1,String,,0x31,'',String
427,Terms,shop_sell_number1,String,,0x32,'',String
